1,17,0.55,0.76,0.75,0.77,0.76,9073.79,0.72,0.41
1,17,0.5,0.71,0.67,0.76,0.71,12020.44,1,0.26
1,17,0.05,0.05,0.07,0.01,0.05,-2946.65,-0.28,0.15
2,20,0.55,0.74,0.75,0.73,0.74,5740.37,2.53,0.22
2,20,0.65,0.75,0.68,0.83,0.75,10483.41,2.37,0.15
2,20,-0.1,-0.01,0.07,-0.1,-0.01,-4743.04,0.16,0.06
3,13,0.5,0.67,0.53,0.91,0.67,112732.82,1.43,0.6
3,13,0.55,0.68,0.63,0.75,0.68,11668.72,1.24,0.26
3,13,-0.06,-0.01,-0.1,0.16,-0.01,101064.1,0.19,0.34
4,5,0.37,0.65,0.91,0.51,0.65,4722.46,0.73,0.31
4,5,0.55,0.75,0.89,0.65,0.75,7555.09,0.58,0.48
4,5,-0.18,-0.1,0.02,-0.14,-0.1,-2832.63,0.15,-0.17
5,16,0.75,0.77,0.79,0.76,0.78,9109.37,1.08,0.35
5,16,0.69,0.75,0.72,0.79,0.75,9072.31,1.32,0.2
5,16,0.05,0.02,0.07,-0.03,0.02,37.06,-0.24,0.15
6,12,0.59,0.77,0.8,0.74,0.77,2518.31,1.84,0.25
6,12,0.5,0.66,0.63,0.69,0.66,8682.12,1.67,0.2
6,12,0.09,0.11,0.17,0.05,0.11,-6163.81,0.17,0.05
7,18,0.53,0.77,0.76,0.78,0.77,11372.66,0.89,0.37
7,18,0.61,0.74,0.68,0.81,0.74,12836.05,1.97,0.22
7,18,-0.08,0.03,0.08,-0.03,0.03,-1463.39,-1.08,0.16
8,3,0.09,0.31,0.86,0.19,0.31,753.71,1,0.16
8,3,0.1,0.3,0.8,0.18,0.3,2214.35,0.65,0.4
8,3,-0.01,0.01,0.06,0.01,0.01,-1460.64,0.36,-0.24
9,20,0.53,0.73,0.71,0.75,0.73,3178.57,2.53,0.18
9,20,0.53,0.71,0.67,0.75,0.71,11579.03,3.98,0.17
9,20,0,0.02,0.04,0,0.02,-8400.46,-1.45,0.01
10,21,0.18,0.52,0.38,0.85,0.52,14245.07,3.2,0.05
10,21,0.42,0.68,0.6,0.8,0.68,12727.03,1.99,0.14
10,21,-0.23,-0.16,-0.22,0.06,-0.16,1518.04,1.2,-0.08
11,21,0.62,0.79,0.75,0.83,0.79,15927.44,1.63,0.38
11,21,0.44,0.71,0.64,0.78,0.71,14290.99,2.22,0.16
11,21,0.18,0.08,0.11,0.05,0.08,1636.45,-0.59,0.22
12,21,0.7,0.79,0.77,0.81,0.79,15431.69,1.24,0.3
12,21,0.51,0.72,0.63,0.85,0.73,13487.32,1.99,0.12
12,21,0.19,0.06,0.14,-0.05,0.06,1944.37,-0.74,0.19
13,11,0.73,0.73,0.73,0.73,0.73,3247.35,0.86,0.35
13,11,0.53,0.72,0.61,0.87,0.72,12545.39,0.83,0.33
13,11,0.2,0.01,0.12,-0.14,0.01,-9298.04,0.03,0.03
14,4,0.36,0.49,0.62,0.41,0.49,3746.44,0.73,0.25
14,4,0.25,0.53,0.83,0.39,0.53,3425.72,0.65,0.41
14,4,0.11,-0.04,-0.21,0.02,-0.04,320.72,0.09,-0.16
15,10,0.65,0.84,0.93,0.77,0.84,13668.24,0.56,0.46
15,10,0.66,0.8,0.84,0.76,0.8,15101.24,0.82,0.42
15,10,-0.01,0.05,0.09,0.01,0.05,-1433,-0.25,0.04
16,9,0.58,0.75,0.88,0.66,0.75,7144.39,0.73,0.36
16,9,0.6,0.73,0.75,0.7,0.73,7637.1,0.85,0.34
16,9,-0.02,0.02,0.12,-0.04,0.03,-492.71,-0.12,0.02
17,10,0.64,0.82,0.82,0.82,0.82,88216.21,0.45,0.62
17,10,0.72,0.83,0.77,0.89,0.83,33568.24,0.88,0.38
17,10,-0.08,0,0.06,-0.07,0,54647.97,-0.42,0.25
18,8,0.55,0.74,0.83,0.68,0.74,9325.01,1.05,0.34
18,8,0.71,0.78,0.75,0.82,0.78,10400.28,0.79,0.33
18,8,-0.15,-0.04,0.08,-0.14,-0.04,-1075.27,0.26,0.01
19,19,0.76,0.82,0.81,0.83,0.82,13057.12,0.87,0.39
19,19,0.5,0.73,0.69,0.78,0.73,10437.19,1.35,0.19
19,19,0.26,0.09,0.12,0.05,0.09,2619.92,-0.48,0.19
20,15,0.78,0.82,0.83,0.82,0.83,5671.47,0.81,0.39
20,15,0.55,0.73,0.7,0.76,0.73,15504.48,2.24,0.29
20,15,0.22,0.1,0.13,0.06,0.1,-9833,-1.42,0.09
21,5,0.48,0.68,0.92,0.54,0.68,2945.92,0.57,0.49
21,5,0.93,0.84,0.92,0.78,0.84,5044.32,0.48,0.54
21,5,-0.45,-0.16,0,-0.24,-0.16,-2098.4,0.08,-0.05
22,7,0.42,0.64,0.74,0.56,0.64,9013.1,1.04,0.21
22,7,0.61,0.76,0.82,0.72,0.76,15019.29,0.73,0.44
22,7,-0.19,-0.13,-0.08,-0.16,-0.12,-6006.19,0.31,-0.23
23,18,0.3,0.58,0.48,0.73,0.58,4260.99,4.65,0.08
23,18,0.54,0.71,0.65,0.78,0.71,15306.63,1.91,0.22
23,18,-0.24,-0.13,-0.17,-0.05,-0.13,-11045.63,2.74,-0.14
24,7,0.43,0.68,0.83,0.58,0.68,6211.84,0.94,0.25
24,7,0.65,0.78,0.71,0.87,0.78,9159.7,0.67,0.41
24,7,-0.22,-0.1,0.12,-0.29,-0.1,-2947.86,0.27,-0.16
26,14,0.57,0.74,0.75,0.72,0.74,12317.33,1.08,0.31
26,14,0.67,0.74,0.69,0.81,0.75,13898.45,2.3,0.22
26,14,-0.09,-0.01,0.06,-0.09,-0.01,-1581.13,-1.22,0.1
27,6,0.45,0.7,0.88,0.58,0.7,5825.7,2.33,0.34
27,6,0.59,0.75,0.87,0.66,0.75,7201.89,2.22,0.37
27,6,-0.14,-0.05,0.01,-0.08,-0.05,-1376.19,0.11,-0.03
28,15,0.83,0.86,0.85,0.86,0.86,9065.71,1.12,0.39
28,15,0.61,0.72,0.68,0.77,0.72,10600.3,1.43,0.24
28,15,0.21,0.13,0.18,0.09,0.13,-1534.59,-0.31,0.14
29,4,0.12,0.37,0.55,0.28,0.37,1317.02,1.48,0.06
29,4,0.48,0.69,0.93,0.55,0.69,2840.64,0.6,0.46
29,4,-0.36,-0.32,-0.38,-0.27,-0.32,-1523.62,0.88,-0.4
30,6,0.3,0.53,0.7,0.43,0.53,584.77,2.74,0.08
30,6,0.53,0.74,0.88,0.65,0.75,10340.65,0.56,0.48
30,6,-0.23,-0.22,-0.17,-0.22,-0.21,-9755.88,2.19,-0.41
31,12,0.66,0.72,0.72,0.72,0.72,8679.21,1.4,0.21
31,12,0.83,0.8,0.73,0.88,0.8,11862.89,2.06,0.26
31,12,-0.17,-0.08,0,-0.16,-0.08,-3183.69,-0.66,-0.05
32,11,0.77,0.82,0.78,0.86,0.82,42006.65,0.69,0.51
32,11,0.76,0.77,0.79,0.76,0.78,12406.02,0.79,0.38
32,11,0.01,0.04,-0.01,0.1,0.04,29600.63,-0.09,0.14
33,5,0.18,0.4,0.79,0.27,0.4,2011.7,1.11,0.38
33,5,0.72,0.62,0.69,0.57,0.63,1855.58,0.82,0.27
33,5,-0.54,-0.23,0.1,-0.31,-0.22,156.13,0.29,0.11
34,9,0.92,0.86,0.91,0.82,0.86,8543.54,0.78,0.48
34,9,0.77,0.83,0.79,0.88,0.83,10357.59,0.83,0.39
34,9,0.15,0.03,0.12,-0.06,0.03,-1814.05,-0.05,0.09
35,13,0.59,0.73,0.68,0.78,0.73,15621.98,1.04,0.36
35,13,0.49,0.69,0.61,0.79,0.69,11185.24,1.4,0.18
35,13,0.1,0.04,0.07,-0.01,0.04,4436.74,-0.36,0.18
36,19,0.82,0.83,0.83,0.83,0.83,11675.36,1.07,0.33
36,19,0.59,0.74,0.68,0.82,0.74,10779.64,1.57,0.17
36,19,0.23,0.09,0.15,0.01,0.09,895.72,-0.5,0.15
37,11,0.9,0.88,0.88,0.88,0.88,12146.42,0.99,0.43
37,11,0.75,0.81,0.74,0.9,0.81,14845.95,0.94,0.33
37,11,0.15,0.07,0.14,-0.02,0.07,-2699.53,0.05,0.1
38,14,0.51,0.68,0.56,0.86,0.68,15869.13,3.84,0.35
38,14,0.77,0.83,0.77,0.89,0.83,16861.25,1.43,0.34
38,14,-0.26,-0.15,-0.21,-0.03,-0.15,-992.12,2.41,0.01
39,3,0.58,0.62,0.88,0.48,0.62,3175.38,1.25,0.38
39,3,0.48,0.64,0.93,0.49,0.64,11765.86,0.51,0.63
39,3,0.1,-0.02,-0.05,-0.01,-0.02,-8590.47,0.74,-0.25
40,8,0.64,0.76,0.86,0.69,0.76,21261.32,0.88,0.47
40,8,0.55,0.7,0.71,0.69,0.7,24962.78,0.98,0.34
40,8,0.09,0.06,0.15,-0.01,0.06,-3701.46,-0.11,0.13
41,16,0.63,0.79,0.78,0.79,0.79,7551.72,1.78,0.26
41,16,0.61,0.72,0.68,0.76,0.72,9426.74,1.21,0.22
41,16,0.02,0.07,0.1,0.03,0.07,-1875.02,0.57,0.04
42,10,0.57,0.73,0.84,0.65,0.73,6720.56,0.85,0.38
42,10,0.78,0.77,0.7,0.85,0.77,8471.26,1.12,0.27
42,10,-0.21,-0.04,0.13,-0.2,-0.04,-1750.7,-0.27,0.11
43,17,0.85,0.86,0.88,0.84,0.86,9693.18,1.06,0.36
43,17,0.56,0.74,0.71,0.76,0.74,8983.44,1.48,0.21
43,17,0.3,0.12,0.16,0.08,0.12,709.75,-0.42,0.16
45,9,0.58,0.73,0.87,0.63,0.73,4551.15,1.05,0.36
45,9,0.56,0.67,0.64,0.71,0.67,8373.69,0.84,0.33
45,9,0.01,0.06,0.23,-0.08,0.06,-3822.55,0.21,0.04
46,3,0.41,0.61,0.96,0.45,0.61,9390.24,0.67,0.36
46,3,0.5,0.66,0.93,0.51,0.66,6413.15,0.56,0.54
46,3,-0.09,-0.04,0.03,-0.06,-0.04,2977.09,0.12,-0.19
47,16,0.71,0.71,0.7,0.72,0.71,8998.88,1.08,0.38
47,16,0.67,0.73,0.65,0.84,0.73,13167.07,1.48,0.25
47,16,0.04,-0.02,0.05,-0.11,-0.02,-4168.18,-0.4,0.13
48,8,0.59,0.75,0.77,0.74,0.75,17604.24,0.55,0.47
48,8,0.58,0.74,0.78,0.72,0.75,8589.01,1.82,0.36
48,8,0.01,0.01,0,0.02,0.01,9015.23,-1.27,0.12
49,12,0.62,0.75,0.82,0.7,0.75,5301.39,1.41,0.37
49,12,0.7,0.74,0.65,0.85,0.74,8990.07,1.2,0.27
49,12,-0.09,0.01,0.17,-0.15,0.02,-3688.68,0.22,0.09
50,15,0.5,0.73,0.69,0.77,0.73,4165.17,1.62,0.21
50,15,0.54,0.7,0.63,0.77,0.7,9060.49,1.32,0.18
50,15,-0.04,0.03,0.06,-0.01,0.03,-4895.32,0.3,0.03
51,19,0.57,0.76,0.8,0.73,0.76,2427.7,2.33,0.15
51,19,0.4,0.65,0.58,0.73,0.65,7132.47,2.81,0.07
51,19,0.18,0.12,0.22,0,0.12,-4704.77,-0.48,0.07
52,13,0.86,0.84,0.85,0.83,0.84,9227.39,0.96,0.38
52,13,0.55,0.74,0.67,0.82,0.74,10254.29,1.05,0.27
52,13,0.31,0.1,0.18,0.01,0.1,-1026.9,-0.08,0.12
53,4,0.61,0.63,0.94,0.47,0.63,7998.54,0.6,0.63
53,4,0.35,0.6,0.93,0.44,0.6,5506.72,0.53,0.55
53,4,0.25,0.03,0.02,0.03,0.03,2491.82,0.07,0.08
54,6,0.43,0.67,0.86,0.55,0.67,4284.33,1.13,0.32
54,6,0.48,0.69,0.8,0.6,0.69,13980.11,0.74,0.36
54,6,-0.05,-0.02,0.06,-0.05,-0.02,-9695.78,0.39,-0.04
55,20,0.38,0.7,0.66,0.74,0.7,8149.67,1.11,0.25
55,20,0.43,0.65,0.59,0.73,0.65,9776.13,2.1,0.12
55,20,-0.05,0.05,0.07,0.02,0.05,-1626.46,-0.99,0.13
56,18,0.39,0.62,0.51,0.8,0.62,8239.2,26.32,0.19
56,18,0.56,0.71,0.64,0.79,0.71,13755.61,2.36,0.19
56,18,-0.17,-0.09,-0.14,0.01,-0.09,-5516.42,23.96,0.01
57,7,0.58,0.74,0.89,0.64,0.74,8173.22,0.81,0.36
57,7,0.87,0.84,0.87,0.82,0.84,13429.13,0.92,0.51
57,7,-0.29,-0.1,0.02,-0.18,-0.1,-5255.91,-0.12,-0.15
58,8,0.35,0.51,0.41,0.68,0.51,25483.64,0.6,0.43
58,8,0.86,0.82,0.82,0.83,0.82,23287.24,0.84,0.47
58,8,-0.5,-0.31,-0.41,-0.15,-0.31,2196.4,-0.24,-0.04
59,3,0.42,0.59,0.9,0.43,0.59,12885.86,0.4,0.54
59,3,0.77,0.7,0.79,0.63,0.7,13036.53,0.64,0.47
59,3,-0.35,-0.12,0.11,-0.2,-0.12,-150.67,-0.25,0.07
60,13,0.71,0.79,0.81,0.77,0.79,7648.96,0.95,0.37
60,13,0.53,0.67,0.61,0.74,0.67,7954.65,2.59,0.16
60,13,0.18,0.12,0.2,0.03,0.12,-305.69,-1.64,0.2
61,18,0.57,0.79,0.78,0.8,0.79,14403.3,0.86,0.33
61,18,0.51,0.72,0.69,0.75,0.72,11263.33,1.38,0.17
61,18,0.05,0.07,0.09,0.05,0.07,3139.97,-0.53,0.16
62,7,0.43,0.66,0.83,0.55,0.66,8701.01,0.7,0.4
62,7,0.48,0.66,0.7,0.63,0.66,9153.56,0.88,0.27
62,7,-0.05,0,0.13,-0.08,0,-452.55,-0.19,0.14
63,14,0.82,0.79,0.78,0.81,0.8,4862.06,1.15,0.29
63,14,0.81,0.74,0.73,0.75,0.74,4972.43,1.85,0.3
63,14,0.01,0.05,0.05,0.06,0.05,-110.37,-0.71,-0.01
64,5,0.97,0.93,0.98,0.89,0.93,26853.84,0.37,0.71
64,5,0.96,0.9,0.92,0.88,0.9,9237.6,0.77,0.51
64,5,0.02,0.04,0.06,0.01,0.04,17616.24,-0.4,0.19
65,18,0.44,0.69,0.62,0.78,0.69,6112.84,0.83,0.34
65,18,0.38,0.67,0.57,0.81,0.67,11271.72,1.32,0.13
65,18,0.06,0.02,0.05,-0.03,0.02,-5158.88,-0.49,0.21
66,15,0.78,0.81,0.81,0.8,0.81,10084.52,0.99,0.39
66,15,0.32,0.66,0.54,0.84,0.66,14598.21,1.53,0.2
66,15,0.46,0.15,0.27,-0.04,0.15,-4513.68,-0.54,0.2
67,14,0.7,0.8,0.83,0.78,0.8,7619.83,1.19,0.45
67,14,0.58,0.71,0.64,0.81,0.71,13418.11,1.23,0.24
67,14,0.11,0.09,0.19,-0.03,0.09,-5798.29,-0.05,0.21
68,10,0.97,0.93,0.95,0.92,0.93,15751.3,0.53,0.56
68,10,0.92,0.85,0.85,0.84,0.85,8981.25,0.86,0.48
68,10,0.05,0.09,0.09,0.08,0.09,6770.04,-0.33,0.08
69,16,0.73,0.85,0.89,0.82,0.85,12116.72,0.67,0.47
69,16,0.68,0.78,0.75,0.82,0.78,17072.95,1.4,0.27
69,16,0.05,0.07,0.14,0,0.07,-4956.23,-0.73,0.2
70,12,0.75,0.8,0.76,0.83,0.8,13549.59,0.91,0.37
70,12,0.55,0.68,0.6,0.79,0.68,9467.6,1.3,0.2
70,12,0.2,0.11,0.17,0.04,0.11,4081.99,-0.39,0.17
71,20,0.6,0.81,0.81,0.81,0.81,12338.71,2.05,0.35
71,20,0.43,0.71,0.61,0.84,0.71,14214.13,1.64,0.2
71,20,0.17,0.1,0.19,-0.04,0.1,-1875.42,0.41,0.15
72,17,0.61,0.76,0.76,0.77,0.76,8758.67,0.99,0.27
72,17,0.62,0.71,0.64,0.8,0.71,8863.81,1.46,0.13
72,17,-0.01,0.05,0.12,-0.04,0.05,-105.13,-0.47,0.14
73,10,0.71,0.76,0.76,0.76,0.76,6480.18,0.86,0.36
73,10,0.61,0.78,0.81,0.75,0.78,9626.27,0.8,0.39
73,10,0.1,-0.02,-0.05,0.01,-0.02,-3146.1,0.06,-0.03
74,21,0.42,0.69,0.66,0.72,0.69,6766.06,1.11,0.3
74,21,0.52,0.71,0.68,0.76,0.72,12793.33,2.75,0.16
74,21,-0.1,-0.03,-0.01,-0.04,-0.03,-6027.27,-1.64,0.13
75,20,0.55,0.76,0.74,0.78,0.76,10673.21,1.27,0.26
75,20,0.64,0.74,0.67,0.81,0.74,10456.07,2.86,0.22
75,20,-0.09,0.02,0.07,-0.03,0.02,217.14,-1.59,0.04
76,4,0.51,0.64,0.93,0.49,0.64,12081.56,0.64,0.68
76,4,0.92,0.86,0.87,0.84,0.86,12277.73,0.97,0.64
76,4,-0.41,-0.21,0.05,-0.35,-0.21,-196.18,-0.33,0.04
77,6,0.77,0.73,0.87,0.63,0.73,8766.2,0.75,0.48
77,6,0.91,0.86,0.88,0.84,0.86,8742.06,0.64,0.48
77,6,-0.14,-0.13,-0.01,-0.21,-0.13,24.14,0.11,0
79,21,0.48,0.76,0.73,0.79,0.76,11897.43,2.41,0.28
79,21,0.46,0.72,0.66,0.8,0.72,13693.21,1.39,0.2
79,21,0.02,0.04,0.08,-0.01,0.04,-1795.78,1.02,0.08
80,11,0.61,0.77,0.82,0.73,0.78,11059.05,1,0.4
80,11,0.75,0.79,0.73,0.86,0.79,11599.04,1.17,0.36
80,11,-0.14,-0.01,0.1,-0.12,-0.01,-539.98,-0.17,0.03
81,9,0.89,0.86,0.89,0.82,0.86,13555.15,0.61,0.55
81,9,0.6,0.74,0.7,0.79,0.74,18287.75,0.87,0.31
81,9,0.29,0.11,0.19,0.04,0.11,-4732.6,-0.25,0.24
82,15,0.52,0.73,0.7,0.75,0.73,10044.81,1.04,0.29
82,15,0.45,0.66,0.55,0.83,0.66,14685.66,1.21,0.21
82,15,0.08,0.06,0.15,-0.08,0.06,-4640.85,-0.17,0.08
83,5,0.3,0.58,0.73,0.48,0.58,11019.41,0.95,0.26
83,5,0.96,0.93,0.96,0.9,0.93,18235.33,0.4,0.64
83,5,-0.66,-0.35,-0.24,-0.41,-0.35,-7215.92,0.55,-0.38
84,7,0.37,0.6,0.61,0.59,0.6,1404.83,1.55,0.06
84,7,0.56,0.71,0.8,0.64,0.71,7704.99,0.74,0.45
84,7,-0.19,-0.11,-0.2,-0.05,-0.11,-6300.17,0.81,-0.39
85,19,0.7,0.8,0.81,0.79,0.8,18422.03,0.83,0.4
85,19,0.63,0.75,0.67,0.85,0.75,11466.5,1.87,0.17
85,19,0.07,0.05,0.13,-0.05,0.05,6955.52,-1.04,0.23
86,19,0.75,0.83,0.82,0.85,0.83,14106.46,1.64,0.39
86,19,0.48,0.71,0.63,0.82,0.71,13907.59,3.4,0.13
86,19,0.27,0.12,0.19,0.02,0.12,198.87,-1.76,0.26
87,6,0.92,0.87,0.9,0.83,0.87,16841.77,0.72,0.53
87,6,0.48,0.66,0.72,0.62,0.67,14111.42,1.59,0.31
87,6,0.44,0.2,0.18,0.21,0.2,2730.35,-0.86,0.22
88,9,0.63,0.82,0.93,0.74,0.82,13641.73,0.73,0.52
88,9,0.79,0.77,0.79,0.75,0.77,8522.95,0.89,0.36
88,9,-0.16,0.06,0.15,-0.01,0.06,5118.77,-0.15,0.16
89,4,0.4,0.65,0.94,0.5,0.65,5932.12,0.68,0.46
89,4,0.94,0.88,0.93,0.84,0.88,15007.64,0.47,0.65
89,4,-0.54,-0.23,0.01,-0.34,-0.23,-9075.52,0.2,-0.19
90,13,0.66,0.81,0.85,0.78,0.81,16828.17,0.63,0.46
90,13,0.58,0.76,0.71,0.81,0.76,14221.61,1.35,0.23
90,13,0.09,0.05,0.14,-0.03,0.05,2606.57,-0.72,0.23
91,17,0.86,0.86,0.84,0.88,0.86,14139.75,0.9,0.42
91,17,0.59,0.76,0.74,0.78,0.76,10505.72,1.74,0.25
91,17,0.28,0.1,0.1,0.1,0.1,3634.03,-0.84,0.17
92,12,0.86,0.82,0.84,0.79,0.82,6890.07,0.9,0.39
92,12,0.78,0.72,0.71,0.75,0.73,11627.1,0.97,0.28
92,12,0.08,0.09,0.14,0.05,0.09,-4737.04,-0.06,0.11
93,8,0.38,0.65,0.81,0.55,0.65,7916.53,0.91,0.31
93,8,0.46,0.65,0.74,0.59,0.65,10809.86,1.35,0.28
93,8,-0.08,0,0.07,-0.04,0,-2893.32,-0.44,0.04
94,3,0.43,0.63,0.86,0.5,0.63,3185.94,1.77,0.29
94,3,0.33,0.53,0.77,0.41,0.53,5221.57,0.82,0.37
94,3,0.11,0.1,0.09,0.09,0.1,-2035.64,0.96,-0.08
95,16,0.69,0.82,0.85,0.79,0.82,9093.5,0.89,0.38
95,16,0.45,0.7,0.64,0.76,0.7,11990.84,1.63,0.25
95,16,0.23,0.12,0.21,0.03,0.12,-2897.34,-0.74,0.14
,,,,,,,,,
,Average AE,0.587173913,0.7275,0.787282609,0.704891304,0.727934783,11758.79293,1.447717391,0.358913043
,Average PCA,0.601304348,0.727065217,0.728695652,0.751413043,0.728043478,11403.56424,1.334021739,0.30826087
,Average Delta,-0.014021739,0,0.058695652,-0.046413043,0.000543478,355.2283696,0.114347826,0.050978261
